,video_id,answer,question,video_name,question_id,question_type
4920,v_u_vLZxgO9Rw,teammate,what is the relationship between people who skip rope in the video,v_u_vLZxgO9Rw,v_u_vLZxgO9Rw_7,8
4921,v_K7iw2_1BrIk,teammate,what is the relationship between the person holding the box in hand,v_K7iw2_1BrIk,v_K7iw2_1BrIk_10,8
4922,v_BkDbDnvoL28,partner,what is the relationship between the performers,v_BkDbDnvoL28,v_BkDbDnvoL28_7,5
4923,v_BhgcXqWQhkQ,partner,what is the relationship between the performers on the stage,v_BhgcXqWQhkQ,v_BhgcXqWQhkQ_8,5
4924,v_3PsxzgeMv5w,friend,what is the relationship between a person wearing black clothes and a person on his right,v_3PsxzgeMv5w,v_3PsxzgeMv5w_10,5
4925,v_IDuoF51IMJ8,opponent,what is the relationship between the purple team and the grey team,v_IDuoF51IMJ8,v_IDuoF51IMJ8_6,8
4926,v_J1QB1y3vXLY,shopkeeper and customer,what is the relationship between short hair men and blonde women,v_J1QB1y3vXLY,v_J1QB1y3vXLY_10,8
4927,v_uJAL31wAD2A,friend,what is the relationship between a striped bikini person and a purple bikini person,v_uJAL31wAD2A,v_uJAL31wAD2A_10,8
4928,v_6VXQoPNphgI,friend,what is the relationship between two black women in the video,v_6VXQoPNphgI,v_6VXQoPNphgI_10,5
4929,v_12Nafz_Yet4,opponent,what is the relationship between these two boxing people,v_12Nafz_Yet4,v_12Nafz_Yet4_6,5
4930,v_k-I4zLbgdpM,teammate,what is the relationship between the two performing girls,v_k-I4zLbgdpM,v_k-I4zLbgdpM_8,8
4931,v_pPt_fygNjtQ,teaching relationship,what is the relationship between the two woman in the video,v_pPt_fygNjtQ,v_pPt_fygNjtQ_10,8
4932,v_aAz3YL2RMr4,friend,what is the relationship between the two of them in the video,v_aAz3YL2RMr4,v_aAz3YL2RMr4_8,8
4933,v_b6QSzGwI9m4,opponent,what is the relationship between the two people involved in the competition,v_b6QSzGwI9m4,v_b6QSzGwI9m4_6,8
4934,v_kYkvyRKxwfY,opponent,what is the relationship between the two people playing table tennis,v_kYkvyRKxwfY,v_kYkvyRKxwfY_8,8
4935,v_H33jSILKmfI,friend,what is the relationship between two people wearing suits,v_H33jSILKmfI,v_H33jSILKmfI_8,8
4936,v_U2eN4DbVLfE,masses and journalists,what is the relationship between the two men in the wrist of the video,v_U2eN4DbVLfE,v_U2eN4DbVLfE_8,8
4937,v_NZskwwovSZI,boss and the customer,what is the relationship between two people in the video,v_NZskwwovSZI,v_NZskwwovSZI_9,8
4938,v_Es3PxD9oi4I,competitor,what is the relationship between these two teams,v_Es3PxD9oi4I,v_Es3PxD9oi4I_10,5
4939,v_6O4S2CpRB0A,opponent,what is the relationship between the two teams at both ends of the hemp rope,v_6O4S2CpRB0A,v_6O4S2CpRB0A_6,5
4940,v_b_c17BmZCCs,opponent,what is the relationship between the two teams in the competition,v_b_c17BmZCCs,v_b_c17BmZCCs_8,8
4941,v_pMtu7fOHdII,opponent,what is the relationship between the two teams participating in the competition,v_pMtu7fOHdII,v_pMtu7fOHdII_9,8
4942,v_dGT_KGb0gyw,partner,what is the relationship between two women,v_dGT_KGb0gyw,v_dGT_KGb0gyw_9,8
4943,v_ETbbYC0OhL0,competitor,what is the relationship between the two women in the ring,v_ETbbYC0OhL0,v_ETbbYC0OhL0_7,5
4944,v_iKclcQEl4zI,friend,what is the relationship between white short-sleeved girls and orange-shirt girls,v_iKclcQEl4zI,v_iKclcQEl4zI_9,8
4945,v_8A4cZXyDrkU,friend,what is the relationship between a white woman and a black man,v_8A4cZXyDrkU,v_8A4cZXyDrkU_10,5
4946,v_KXMZHfCwTO0,colleague,what is the relationship between the two working people,v_KXMZHfCwTO0,v_KXMZHfCwTO0_10,8
4947,v_qlK-c7hRqcA,teammate,what is the relationship between people who are yellow strips in the video,v_qlK-c7hRqcA,v_qlK-c7hRqcA_9,8
4948,v_46NS8dT15Hw,father and son,what is the relationship between two people wearing blue clothes,v_46NS8dT15Hw,v_46NS8dT15Hw_7,8
4949,v_5mWZY2XkWSQ,mother and daughter,what is the relationship between women and girls in the video,v_5mWZY2XkWSQ,v_5mWZY2XkWSQ_10,8
4950,v_54TIARWo-S8,classmate,what is the relationship between the person wearing yellow clothes and the person wearing pink clothes,v_54TIARWo-S8,v_54TIARWo-S8_6,5
4951,v_iQnnCZTl_7U,friend,what is the relationship between a young man and a man wearing glasses,v_iQnnCZTl_7U,v_iQnnCZTl_7U_6,8
4952,v_HDt5z5Y0opo,referee and player,what is the relationship between people with striped clothes and people without shirts,v_HDt5z5Y0opo,v_HDt5z5Y0opo_8,8
4953,v_m731tx8N5-Y,microphone,what is the right side of the bald person,v_m731tx8N5-Y,v_m731tx8N5-Y_4,1
4954,v_DIVaPURJHPo,table,what is the woman's right side when skipping,v_DIVaPURJHPo,v_DIVaPURJHPo_4,1
4955,v_3JBUWRKezUI,spider man,what is the right side of the hulk,v_3JBUWRKezUI,v_3JBUWRKezUI_4,1
4956,v_jWODw4vy45M,grass,what is the right side of the dog closest to the camera,v_jWODw4vy45M,v_jWODw4vy45M_4,1
4957,v_stdtUoog49I,row of cars,what is the right side of the parade,v_stdtUoog49I,v_stdtUoog49I_4,1
4958,v_6O4S2CpRB0A,hemp rope,what is the right side of the tug-of-war athlete's waist when tug-of-war,v_6O4S2CpRB0A,v_6O4S2CpRB0A_4,1
4959,v_Erje-PwY9hE,forest,what is the right side of the little girl with curly hair,v_Erje-PwY9hE,v_Erje-PwY9hE_4,1
4960,v_fh21bbDSVmA,stand,what is the right side of the man in a white shirt,v_fh21bbDSVmA,v_fh21bbDSVmA_4,1
4961,v_cCDffwsJvsY,fence,what is the right side of the person who makes the fire,v_cCDffwsJvsY,v_cCDffwsJvsY_4,1
4962,v_PJ7HOHdOdy4,green brush,what is the right hand side of the person wearing beige clothes,v_PJ7HOHdOdy4,v_PJ7HOHdOdy4_4,1
4963,v_FEOdYNR4gls,wall,what is the woman's right side,v_FEOdYNR4gls,v_FEOdYNR4gls_4,1
4964,v_5mWZY2XkWSQ,casement window,what is the right side of the girl in the video,v_5mWZY2XkWSQ,v_5mWZY2XkWSQ_4,1
4965,v_faqijFZWQlo,black hat man,what is the right side of the man who is wearing a white shirt,v_faqijFZWQlo,v_faqijFZWQlo_4,1
4966,v_-Fk62y-1WHo,bed,what is the right side of the score,v_-Fk62y-1WHo,v_-Fk62y-1WHo_4,1
4967,v_fEBM3nPMen8,much higher,what is the risk factor for diving,v_fEBM3nPMen8,v_fEBM3nPMen8_9,8
4968,v_LsVCwr6qPmY,security,what is the risk factor for ironing clothes,v_LsVCwr6qPmY,v_LsVCwr6qPmY_10,8
4969,v_0XTAq_xvquw,higher,what is the risk factor for making skis,v_0XTAq_xvquw,v_0XTAq_xvquw_10,8
4970,v_cAiig_569fI,lower,what is the risk factor for playing volleyball,v_cAiig_569fI,v_cAiig_569fI_9,8
4971,v_fhOmyyI0eQE,low grade,what is the risk factor for trimming trees,v_fhOmyyI0eQE,v_fhOmyyI0eQE_10,8
4972,v_uw9x69DT8_g,low,what is the risk factor for running on a treadmill,v_uw9x69DT8_g,v_uw9x69DT8_g_10,8
4973,v_teffBaLEZQg,lower,what is the risk factor for sports dance,v_teffBaLEZQg,v_teffBaLEZQg_10,8
4974,v_LL0uQO4q_wY,security,what is the risk factor for pushing the curling machine,v_LL0uQO4q_wY,v_LL0uQO4q_wY_10,8
4975,v_FADShG5lyB8,low,what is the risk factor for this fitness,v_FADShG5lyB8,v_FADShG5lyB8_9,8
4976,v_hGPCJb2g1tQ,lower,what is the risk factor for walking a wooden bridge,v_hGPCJb2g1tQ,v_hGPCJb2g1tQ_10,8
4977,v_UJGK_TKrl4E,lower,what is the risk factor for fencing,v_UJGK_TKrl4E,v_UJGK_TKrl4E_10,8
4978,v_FFMugev85IY,low,what is the risk factor for drumming,v_FFMugev85IY,v_FFMugev85IY_10,8
4979,v_2vrR_5u2buU,secondary,what is the risk factor for the pole vault,v_2vrR_5u2buU,v_2vrR_5u2buU_10,8
4980,v_fh21bbDSVmA,secondary,what is the risk factor for pommel horses,v_fh21bbDSVmA,v_fh21bbDSVmA_7,8
4981,v_C7yd6yEkxXE,higher,what is the risk factor for practicing car technology,v_C7yd6yEkxXE,v_C7yd6yEkxXE_7,8
4982,v_df5rlVZD0Zc,low grade,what is the risk factor for running,v_df5rlVZD0Zc,v_df5rlVZD0Zc_8,8
4983,v_m73Cod-PmMQ,much higher,what is the risk factor for skiing in the video,v_m73Cod-PmMQ,v_m73Cod-PmMQ_10,8
4984,v_H33jSILKmfI,lower,what is the risk factor for taekwondo,v_H33jSILKmfI,v_H33jSILKmfI_10,8
4985,v_0w4OkBenR_k,low,what is the risk factor of brush railing,v_0w4OkBenR_k,v_0w4OkBenR_k_10,8
4986,v_uJAL31wAD2A,much higher,what is the risk factor for drifting,v_uJAL31wAD2A,v_uJAL31wAD2A_9,8
4987,v_U2cCOj3LiAA,lower,what is the risk factor for fitness,v_U2cCOj3LiAA,v_U2cCOj3LiAA_10,8
4988,v_dFGS7YCDk3Y,secondary,what is the risk factor for the speed hydrofoil competition,v_dFGS7YCDk3Y,v_dFGS7YCDk3Y_10,8
4989,v_1YU4MSK80cQ,poisoning,what is the risk factor for parallel bars exercise,v_1YU4MSK80cQ,v_1YU4MSK80cQ_10,8
4990,v_u_vLZxgO9Rw,low,what is the risk factor for skipping this sport,v_u_vLZxgO9Rw,v_u_vLZxgO9Rw_10,8
4991,v_uLsq6gQXQPM,lower,what is the risk factor for the slide,v_uLsq6gQXQPM,v_uLsq6gQXQPM_10,8
4992,v_U2eN4DbVLfE,low,what is the risk factor for the wrist wrench,v_U2eN4DbVLfE,v_U2eN4DbVLfE_10,8
4993,v_LPRLV0eVgfY,security,what is the risk factor for swinging this game,v_LPRLV0eVgfY,v_LPRLV0eVgfY_10,8
4994,v_f6vZaMgqDvQ,secondary,what is the risk factor for the uneven bars,v_f6vZaMgqDvQ,v_f6vZaMgqDvQ_9,8
4995,v_I2XqSiNerwg,low,what is the risk factor of the program performed by white-haired people,v_I2XqSiNerwg,v_I2XqSiNerwg_10,8
4996,v_VpZzLvzU7_k,much much higher,what is the risk factor for this sport in the video,v_VpZzLvzU7_k,v_VpZzLvzU7_k_10,8
4997,v_vqyQF-1Zc_E,lower,what is the risk factor for this sport in the video,v_vqyQF-1Zc_E,v_vqyQF-1Zc_E_10,8
4998,v_hyMqGr0mOfA,lower,what is the risk factor for throwing darts,v_hyMqGr0mOfA,v_hyMqGr0mOfA_10,8
4999,v_Vxw3yFCV2iA,much higher,what is the risk factor for water skiing,v_Vxw3yFCV2iA,v_Vxw3yFCV2iA_9,8
5000,v_mkGUacg0GRc,much safer,how dangerous is the game of bumper cars,v_mkGUacg0GRc,v_mkGUacg0GRc_10,8
5001,v_M2Y2Cw2kwDo,much higher,what is the danger of diving,v_M2Y2Cw2kwDo,v_M2Y2Cw2kwDo_10,8
5002,v_snhPrCNubYA,much more dangerous,what is the danger of high jump,v_snhPrCNubYA,v_snhPrCNubYA_10,8
5003,v_mixxaL3Bdv8,much more dangerous,how dangerous is it to playing a bouncer in the video,v_mixxaL3Bdv8,v_mixxaL3Bdv8_10,8
5004,v_sEcXR5b8HyY,much safer,how dangerous is it to playing table tennis,v_sEcXR5b8HyY,v_sEcXR5b8HyY_10,8
5005,v_LzPppxSWYNY,security,what is the danger of the long jump sport,v_LzPppxSWYNY,v_LzPppxSWYNY_10,8
5006,v_J9KjpzKM8oc,secondary,how dangerous is this activity in the video,v_J9KjpzKM8oc,v_J9KjpzKM8oc_9,8
5007,v_w10Nr_wOh8g,removal of bubbles,what is the role of the brush,v_w10Nr_wOh8g,v_w10Nr_wOh8g_7,8
5008,v_CDncYtx6Lwc,nail polish,what is the role of the cotton swab,v_CDncYtx6Lwc,v_CDncYtx6Lwc_7,8
5009,v_C27eI-S1Vkw,fixed hair,what is the role of the operator's card issuance,v_C27eI-S1Vkw,v_C27eI-S1Vkw_8,8
5010,v_-vY2uUmv6Dk,protect,what is the role of the rope,v_-vY2uUmv6Dk,v_-vY2uUmv6Dk_8,8
5011,v_W97fdJ2Rn9g,natural lashes,what is the role of brush mascara,v_W97fdJ2Rn9g,v_W97fdJ2Rn9g_8,8
5012,v_OlR9S70AA74,control direction,what is the role of the sail in the video,v_OlR9S70AA74,v_OlR9S70AA74_8,8
5013,v_v6DdLg_Xnkg,high,what is the safety factor for wearing contact lenses,v_v6DdLg_Xnkg,v_v6DdLg_Xnkg_10,8
5014,v_7-UlUnaBjXU,secondary,what is the safety factor of riding a cross-country motorcycle,v_7-UlUnaBjXU,v_7-UlUnaBjXU_10,8
5015,v_V90CMuokf0c,secondary,what is the safety factor for boating,v_V90CMuokf0c,v_V90CMuokf0c_10,8
5016,v_-EIsT868Trw,secondary,what is the safety factor for bungee jumping,v_-EIsT868Trw,v_-EIsT868Trw_9,8
5017,v_iZT4XgzUHm4,low,what is the safety factor of the cycling competition in the video,v_iZT4XgzUHm4,v_iZT4XgzUHm4_10,8
5018,v_IIPKxzPjrWg,secondary,what is the safety factor for diving,v_IIPKxzPjrWg,v_IIPKxzPjrWg_9,8
5019,v_wCexKIuAj3A,lower,what is the safety factor of smoking,v_wCexKIuAj3A,v_wCexKIuAj3A_9,8
5020,v_IToczVhbOc0,much higher,what is the safety factor for tattoos,v_IToczVhbOc0,v_IToczVhbOc0_10,8
5021,v_CvbL36Y8hN0,danger,what is the safety factor for bungee jumping,v_CvbL36Y8hN0,v_CvbL36Y8hN0_8,8
5022,v_7LbBmVX33I4,higher,what is the hair safety factor,v_7LbBmVX33I4,v_7LbBmVX33I4_10,8
5023,v_e0yLhjXQIXI,secondary,what is the safety factor for flipping,v_e0yLhjXQIXI,v_e0yLhjXQIXI_9,8
5024,v_d09u-0k3LdE,danger,what is the safety factor of the hammer thrower in the video,v_d09u-0k3LdE,v_d09u-0k3LdE_7,8
5025,v_VfhDSTKBwgc,low,what is the safety factor for throwing a needle,v_VfhDSTKBwgc,v_VfhDSTKBwgc_7,8
5026,v_6xBh3vzhgo4,secondary,what is the safety factor of skateboarding,v_6xBh3vzhgo4,v_6xBh3vzhgo4_7,8
5027,v_iuc48VIWLJY,much higher,what is the safety factor of the ski apron,v_iuc48VIWLJY,v_iuc48VIWLJY_10,8
5028,v_iKclcQEl4zI,secondary,what is the safety factor of the flip,v_iKclcQEl4zI,v_iKclcQEl4zI_10,8
5029,v_V2UitlmX7Uo,high,what is the safety factor of taking the subway,v_V2UitlmX7Uo,v_V2UitlmX7Uo_10,8
5030,v_8_fjIZkNHms,low,what is the safety factor of a purple woman using a stick,v_8_fjIZkNHms,v_8_fjIZkNHms_9,8
5031,v_6VXQoPNphgI,secondary,what is the safety factor for this type of gymnastics,v_6VXQoPNphgI,v_6VXQoPNphgI_6,8
5032,v_vezvHLPR3P0,lower,what is the safety factor for throwing a hammer,v_vezvHLPR3P0,v_vezvHLPR3P0_7,8
5033,v_FkbpD1zWdPw,10,what is the score of the woman who first shot the arrow,v_FkbpD1zWdPw,v_FkbpD1zWdPw_10,7
5034,v_5LGh56euaZs,floating ice,what is in the video on the sea,v_5LGh56euaZs,v_5LGh56euaZs_4,1
5035,v_Mk7Yjq1U8OI,summer,which season is the video happening,v_Mk7Yjq1U8OI,v_Mk7Yjq1U8OI_6,8
5036,v_rApbE1VkEjE,winter,what is the season in which the events in the video occur,v_rApbE1VkEjE,v_rApbE1VkEjE_8,8
5037,v_IsV1n_kLpvs,lower,what is the safety factor of the trimming machine in the video,v_IsV1n_kLpvs,v_IsV1n_kLpvs_10,8
5038,v_4JmFOPoKluM,female,what is the gender of a child wearing a red trench coat,v_4JmFOPoKluM,v_4JmFOPoKluM_7,8
5039,v_RXT17X7lRoQ,female,what is the gender of the child sitting in the penultimate photo,v_RXT17X7lRoQ,v_RXT17X7lRoQ_8,8
5040,v_-p7aui3nAnc,male,what is the gender of a child holding a plastic bag,v_-p7aui3nAnc,v_-p7aui3nAnc_6,8
5041,v_hyMqGr0mOfA,male,what is the gender of the person who throws the dart,v_hyMqGr0mOfA,v_hyMqGr0mOfA_7,8
5042,v_TiQcZKml5Bs,male,what is the gender of a dog walking,v_TiQcZKml5Bs,v_TiQcZKml5Bs_7,8
5043,v_3LwQ2yq85LU,male,what is the gender of the fencing person,v_3LwQ2yq85LU,v_3LwQ2yq85LU_8,8
5044,v_cCimLg-8Dy4,female,what is the gender of a blindfolded girl who helps black clothes,v_cCimLg-8Dy4,v_cCimLg-8Dy4_6,8
5045,v_u0Dc0ZtudXY,female,what is the gender of people doing gymnastics,v_u0Dc0ZtudXY,v_u0Dc0ZtudXY_7,8
5046,v_4UdxT6Zmero,male,what is the gender of the person using the lawn mower in the video,v_4UdxT6Zmero,v_4UdxT6Zmero_6,8
5047,v_3JBUWRKezUI,male,what is the gender of a person who is dressed as batman,v_3JBUWRKezUI,v_3JBUWRKezUI_9,8
5048,v_s84PG-JfEwc,male,what is the gender of the person pulling the rope,v_s84PG-JfEwc,v_s84PG-JfEwc_8,8
5049,v_rApbE1VkEjE,male,what is the gender of a person wearing a yellow scorpion,v_rApbE1VkEjE,v_rApbE1VkEjE_7,8
5050,v_hG4VsZQQ2_c,male,what is the gender of zhangmutou,v_hG4VsZQQ2_c,v_hG4VsZQQ2_c_7,8
5051,v_K49OCArHjXI,male,what is the gender of a person who does not wear an ankle,v_K49OCArHjXI,v_K49OCArHjXI_8,8
5052,v_5UZ2ft8Y3sI,female,what is the gender of the news host,v_5UZ2ft8Y3sI,v_5UZ2ft8Y3sI_8,8
5053,v_1px5LTVIR3A,female,what is the gender of a person dancing in blue,v_1px5LTVIR3A,v_1px5LTVIR3A_10,8
5054,v_LPRLV0eVgfY,female,what is the gender of a person wearing crimson clothes,v_LPRLV0eVgfY,v_LPRLV0eVgfY_7,8
5055,v_GxDNGtoVjS0,male,what is the gender of a person wearing a gray coat,v_GxDNGtoVjS0,v_GxDNGtoVjS0_6,8
5056,v_HWFosaUWoSI,male,what is the gender of a person wearing white clothes,v_HWFosaUWoSI,v_HWFosaUWoSI_9,8
5057,v_GsPE54bMFwE,male,what is the gender of a person wearing white short sleeves,v_GsPE54bMFwE,v_GsPE54bMFwE_8,8
5058,v_sfbgZOHLkII,male,what is the gender of the person wearing white clothes in the video,v_sfbgZOHLkII,v_sfbgZOHLkII_9,8
5059,v_stdtUoog49I,male,what is the gender of the person riding the electric car,v_stdtUoog49I,v_stdtUoog49I_9,8
5060,v_VjMMwpgOCPo,female,what is the gender of a person wearing black and white clothes,v_VjMMwpgOCPo,v_VjMMwpgOCPo_7,8
5061,v_UJGK_TKrl4E,male,what is the gender of a person wearing a black suit and a black helmet,v_UJGK_TKrl4E,v_UJGK_TKrl4E_9,8
5062,v_zV08tITKFMM,male,what gender is the person wearing a golden coat,v_zV08tITKFMM,v_zV08tITKFMM_6,8
5063,v_QoRlOa6R1LY,female,what is the gender of a person wearing a gray helmet,v_QoRlOa6R1LY,v_QoRlOa6R1LY_6,8
5064,v_ryFSf08mrkA,male,what is the gender of the person wearing the mask,v_ryFSf08mrkA,v_ryFSf08mrkA_8,8
5065,v_TXSOSSGJYO0,female,what is the gender of the person wearing pink shoes in the video,v_TXSOSSGJYO0,v_TXSOSSGJYO0_6,8
5066,v_oflwFZj9PNY,male,what is the gender of a person wearing red and black clothes,v_oflwFZj9PNY,v_oflwFZj9PNY_10,8
5067,v_SB0dU5oDvaE,male,what is the gender of the person who started wearing red clothes at the beginning of the video,v_SB0dU5oDvaE,v_SB0dU5oDvaE_8,8
5068,v_MDWaKr7Gu5Q,male,what is the gender of a person wearing white clothes,v_MDWaKr7Gu5Q,v_MDWaKr7Gu5Q_9,8
5069,v_qGtUXGG78tM,male,what is the gender of a person wearing dark blue pants,v_qGtUXGG78tM,v_qGtUXGG78tM_6,8
5070,v_QPEAp7nf2Tk,female,what is the gender of a person wearing striped pants,v_QPEAp7nf2Tk,v_QPEAp7nf2Tk_6,8
5071,v_jhy6npIdn5o,male,what is the gender of the person who did not wear a hat at the beginning of the video,v_jhy6npIdn5o,v_jhy6npIdn5o_8,8
5072,v_3kxP8qOtym8,female,what is the gender of the sparring person,v_3kxP8qOtym8,v_3kxP8qOtym8_8,8
5073,v_0k6GFx2ZCg8,female,what is the gender of a person who makes a sandwich,v_0k6GFx2ZCg8,v_0k6GFx2ZCg8_8,8
5074,v_5LGh56euaZs,male,what is the gender of the person with goggles in the video,v_5LGh56euaZs,v_5LGh56euaZs_9,8
5075,v_hIHeMA1oRrY,male,what is the gender of the person who is sunscreen,v_hIHeMA1oRrY,v_hIHeMA1oRrY_8,8
5076,v_2uUNiV8xmEo,male,what is the gender of the fallen player,v_2uUNiV8xmEo,v_2uUNiV8xmEo_7,8
5077,v_qObVIn_GI10,white,what color is the juicer in the video,v_qObVIn_GI10,v_qObVIn_GI10_9,4
5078,v_7CM2OYr-Csw,white,what color is the line of the kite,v_7CM2OYr-Csw,v_7CM2OYr-Csw_8,4
5079,v_7BUr2cN8CLs,black,what color is the blond woman's clothes at the end of the video,v_7BUr2cN8CLs,v_7BUr2cN8CLs_7,4
5080,v_-pkfcMUIEMo,green,what color are the leaves shown,v_-pkfcMUIEMo,v_-pkfcMUIEMo_9,4
5081,v_HTSxgkgecS0,red,what color is the life jacket worn by people in the video,v_HTSxgkgecS0,v_HTSxgkgecS0_7,4
5082,v_nnEPsdA0080,black,what color is the life jacket worn by the person in white clothes,v_nnEPsdA0080,v_nnEPsdA0080_9,4
5083,v__fLhtWSCaSo,orange,what color is the lift truck,v__fLhtWSCaSo,v__fLhtWSCaSo_10,4
5084,v_wLXty2wzuJg,yellow,what color is the girl's swimsuit,v_wLXty2wzuJg,v_wLXty2wzuJg_9,4
5085,v_2k-qlZxc9l4,red,what color is the logo at the beginning of the video,v_2k-qlZxc9l4,v_2k-qlZxc9l4_8,4
5086,v_dU7jG8G5li0,yellow,what color is the lower layer of the cake,v_dU7jG8G5li0,v_dU7jG8G5li0_6,4
5087,v_dKJMP8EmZjw,red,what color is the man wearing,v_dKJMP8EmZjw,v_dKJMP8EmZjw_7,4
5088,v_i_LT0ef1n-Y,red,what color is the clothes of the man tongue out,v_i_LT0ef1n-Y,v_i_LT0ef1n-Y_10,4
5089,v_iuXjatyFcwo,black,what color is the hair of the man in blue shorts,v_iuXjatyFcwo,v_iuXjatyFcwo_7,4
5090,v_cQgP0-Id-p4,black,what color is the clothes the man wearing in the video,v_cQgP0-Id-p4,v_cQgP0-Id-p4_9,4
5091,v_V08Q-DbT0GQ,black,what color is the man's clothes wearing glasses in the video,v_V08Q-DbT0GQ,v_V08Q-DbT0GQ_7,4
5092,v__V62aT_K8Zw,white,what color is the beard of the man wearing a hat,v__V62aT_K8Zw,v__V62aT_K8Zw_9,4
5093,v_IDuoF51IMJ8,purple,what color is the clothes of the man with white hat,v_IDuoF51IMJ8,v_IDuoF51IMJ8_7,4
5094,v_V2UitlmX7Uo,black,what color is the hair of the man standing in the video,v_V2UitlmX7Uo,v_V2UitlmX7Uo_7,4
5095,v_QImpWj3AJcY,gray,what color is the pants of the person wearing a black jacket,v_QImpWj3AJcY,v_QImpWj3AJcY_8,4
5096,v_ZgdMnfTqblw,black,what color is the pants of the person wearing a black vest,v_ZgdMnfTqblw,v_ZgdMnfTqblw_7,4
5097,v_7BFbmEY3BNw,black,what color is the glasses of the man in red clothes,v_7BFbmEY3BNw,v_7BFbmEY3BNw_6,4
5098,v_UzmsAb15Bso,blue,what color is the pants of the man wearing sweatshirt in the video,v_UzmsAb15Bso,v_UzmsAb15Bso_7,4
5099,v_6O4S2CpRB0A,red,what color is the mark in the middle of the twine,v_6O4S2CpRB0A,v_6O4S2CpRB0A_10,4
5100,v_fLR-b-FDjlM,white,what color is the motorcycle,v_fLR-b-FDjlM,v_fLR-b-FDjlM_7,4
5101,v_4UdxT6Zmero,red,what color is the mower in the video,v_4UdxT6Zmero,v_4UdxT6Zmero_8,4
5102,v_CfqnHsp6olc,white,what color is the pants of the number 2 player,v_CfqnHsp6olc,v_CfqnHsp6olc_9,4
5103,v_zOI9SjQpc_Q,blue,what color is the pants of the number 9 player,v_zOI9SjQpc_Q,v_zOI9SjQpc_Q_7,4
5104,v_idkQqlwyff8,brown,what color are the glasses of the old man in blue clothes in the video,v_idkQqlwyff8,v_idkQqlwyff8_7,4
5105,v_g9lNpSAtHgI,white,what color is the spray paint in the video,v_g9lNpSAtHgI,v_g9lNpSAtHgI_9,4
5106,v_Aj5ncX5G_2w,blue,what color is the paint on the leg of the table,v_Aj5ncX5G_2w,v_Aj5ncX5G_2w_10,4
5107,v_hG4VsZQQ2_c,blue,what color are the pants of the wood cutter,v_hG4VsZQQ2_c,v_hG4VsZQQ2_c_8,4
