,video_id,answer,question,video_name,question_id,question_type
9116,FRAMEQA13285,two,how many fingers is the young man moving around on each hand?,tumblr_nck1koAUcW1tm0ao8o1_250,15495,1
9117,FRAMEQA18103,green,what is the color of the shadow?,tumblr_nebni51x4q1u1209ao1_250,14951,2
9118,FRAMEQA20169,road,where is the man standing while cars are dodging him until he is finally hit?,tumblr_nba6q7knEq1t7jda2o1_400,80850,3
9119,FRAMEQA22435,door,what is the girl pushing someone into a closet and shutting?,tumblr_nd51f3SjEw1u0k0t5o1_400,81286,0
9120,FRAMEQA42667,jacket,what is the woman adjusting?,tumblr_ndrsrjjRsF1tx3i7qo1_400,65633,0
9121,FRAMEQA14966,two,how many men in white outfits were demonstrating karate?,tumblr_n9e3fpyjjr1sq1mmgo1_400,60560,1
9122,FRAMEQA32329,white,what is the color of the room?,tumblr_n9tuqn05ec1rd0civo1_400,59139,2
9123,FRAMEQA18716,ball,what are the man and woman riding in a car and spitting back and forth at each other?,tumblr_n97ntjwFce1qaeqj9o1_250,43796,0
9124,FRAMEQA15,fish,what is going inside the hole?,tumblr_nay1v5Pvpi1qg0cppo1_250,19061,0
9125,FRAMEQA13435,puppy,what is crawling toward something?,tumblr_n95d2oPwhy1suyqwko1_400,56086,0
9126,FRAMEQA28985,suit,what is the man in sunglasses buttoning up?,tumblr_noibtowlNT1tum256o1_500,48578,0
9127,FRAMEQA51909,cat,what is resting and is nibbling on its own tail?,tumblr_na8ztgwPRU1tj8blpo1_250,11564,0
9128,FRAMEQA25330,pipe,what is the man wearing a white hat is smoking?,tumblr_nejj0xVfBd1s9dtupo1_400,29070,0
9129,FRAMEQA46367,cat,what is the woman presenting a show with a cat and walks away from her?,tumblr_nhek07vQZc1te94myo1_400,23862,0
9130,FRAMEQA7825,briefcase,what is the man wearing a dark colored suit is holding?,tumblr_npjopzbz3k1qz8lpeo1_250,42542,0
9131,FRAMEQA19368,brown,what is the color of the dog?,tumblr_nor474fCEo1slwrsuo1_250,36784,2
9132,FRAMEQA1200,microphone,what are three women dancing and one is holding?,tumblr_ng8b6xSueH1u5s6sso1_500,33941,0
9133,FRAMEQA46886,car,"where are the man and a woman , the man spills milk over his face?",tumblr_nqzvhbSCmZ1uzxfpso1_400,64234,3
9134,FRAMEQA24570,car,where is the man speeding down the road and screaming?,tumblr_nfj9394H2n1r8d2fho1_1280,94316,3
9135,FRAMEQA10957,coat,what do two people walk and the one moves to the side and grabs his guns?,tumblr_nca3neyJbm1retkdpo1_500,99129,0
9136,FRAMEQA43083,car,what is making the drift on a track?,tumblr_nitvmqOok11r05qsbo1_400,70773,0
9137,FRAMEQA4314,one,how many horse does there 's running down a path in mountains?,tumblr_nhlvobrJMp1tln8qzo1_400,65403,1
9138,FRAMEQA33771,bed,where did the man in a brown coat stand?,tumblr_niwdo4WvDN1u967xao1_500,72906,3
9139,FRAMEQA35529,rat,what is playing on the man 's finger?,tumblr_nh3wqiYVkG1tatohao1_400,39479,0
9140,FRAMEQA11863,two,how many men are eating popcorn on the couch?,tumblr_nkvhjp6WO71sj3qcdo1_250,19312,1
9141,FRAMEQA9121,white,what is the color of the van?,tumblr_nebvi7SFVZ1twoe5do1_400,50108,2
9142,FRAMEQA5908,three,how many men are giving an interview in to mics?,tumblr_nbs0eegTdx1sdbrm9o1_400,66226,1
9143,FRAMEQA20926,black,what is the color of the jacket?,tumblr_njvn0hikNA1u2b6voo1_500,82324,2
9144,FRAMEQA23300,brown,what is the color of the lady?,tumblr_nnoyv4nNHR1qfh2h8o1_250,37926,2
9145,FRAMEQA11826,steps,what did the person in a white coat run down and into a car?,tumblr_nbejqsLg3q1r5hca9o1_400,53913,0
9146,FRAMEQA50303,helmet,what is the boy wearing while moving his eyes?,tumblr_ncz46sP1A21rujq2co1_500,17200,0
9147,FRAMEQA24714,guitar,what is the man playing a tambourine and another man is playing?,tumblr_nax6k52cmx1tzzyazo1_400,30489,0
9148,FRAMEQA3229,two,how many dogs sit and move their heads back and forth?,tumblr_n8pom6qgCR1tgl4z1o1_400,75583,1
9149,FRAMEQA7472,goat,what is getting on the man back?,tumblr_ndn0rnXruV1tdmffyo1_250,31047,0
9150,FRAMEQA25781,black,what is the color of the coat?,tumblr_npxgumJwdE1ros9sso1_250,2010,2
9151,FRAMEQA48695,car,what spins off the race track with lots of smoke?,tumblr_nadk481D381tx8mn0o1_400,53118,0
9152,FRAMEQA8558,two,how many men are sitting beside each other on a couch and one looks at the people behind him?,tumblr_nq6ycnMUhD1u2bf8no1_500,75993,1
9153,FRAMEQA25024,hat,what is the man wearing with a pike crown on it?,tumblr_ncy21yF0Kz1sn0ag3o1_400,12421,0
9154,FRAMEQA10349,two,how many guys are looking at the computer and laughing hysterically?,tumblr_ncdgwaJUcv1tc19umo1_400,38005,1
9155,FRAMEQA15610,sunglasses,what is the man wearing and smiling and moving his head?,tumblr_njn0g3ctx41unxzjvo1_500,68635,0
9156,FRAMEQA47262,workshop,where is the boy with a robotic hand?,tumblr_nh0xoaIiwF1twc1jlo1_250,15110,3
9157,FRAMEQA17917,bicycle,what is the woman crashing into a motorcycle while crossing the street?,tumblr_nc78tkTV3I1tmnu7to1_500,84107,0
9158,FRAMEQA52447,glasses,what is the man with long hair touching?,tumblr_naxi2a5emm1svos5ho1_500,43546,0
9159,FRAMEQA10346,room,where is the woman singing?,tumblr_np6tx8PWjl1r3mfwoo1_500,59019,3
9160,FRAMEQA48227,red,what is the color of the ball?,tumblr_nge2knoRgA1u5wl66o1_400,46808,2
9161,FRAMEQA25091,street,where is the man wearing black clothing is dancing?,tumblr_nklfp2TT031t0qj4zo1_400,64942,3
9162,FRAMEQA7112,two,how many boys are kissing each other?,tumblr_namh3klriu1tk3dj9o1_500,83996,1
9163,FRAMEQA41490,green,what is the color of the shorts?,tumblr_ncdtu2RWrh1tfn4y9o1_250,16129,2
9164,FRAMEQA51111,two,how many hands are hugging the naked man who is wearing a shirt?,tumblr_nhki3wxzWJ1rftdx0o1_500,71040,1
9165,FRAMEQA34492,car,where is the man leaning in to kiss a woman?,tumblr_nnyjmeHAg51upqmhpo1_250,39679,3
9166,FRAMEQA27259,two,how many hands of different colors are holding hands?,tumblr_nps8vbPpXA1urlrpuo1_400,12300,1
9167,FRAMEQA11037,yellow,what is the color of the man?,tumblr_nolojmhtzU1sqc2mro1_500,54557,2
9168,FRAMEQA19017,two,how many boys are sitting on the couch?,tumblr_ng329lAqkq1sh2a17o1_400,64842,1
9169,FRAMEQA29968,two,how many men are folding something and are speaking?,tumblr_nqrag9xM6l1qi27q9o1_250,40814,1
9170,FRAMEQA22299,white,what is the color of the t-shirt?,tumblr_natmkzuoGH1sfvn09o1_500,65283,2
9171,FRAMEQA5394,red,what is the color of the shirt?,tumblr_nqg1r8MD9C1tz9jaqo1_250,14490,2
9172,FRAMEQA7450,two,how many men are looking at each other with blank faces?,tumblr_nf8njyfxZm1rksztxo1_500,94977,1
9173,FRAMEQA47365,two,how many sad men are hugging in the room?,tumblr_nfu029ChXA1twvdtso1_250,51823,1
9174,FRAMEQA6433,white,what is the color of the woman?,tumblr_ngl1a42vds1s2yagbo1_250,713,2
9175,FRAMEQA20834,blue,what is the color of the frisbee?,tumblr_na4o38uibi1sw33zno1_400,64774,2
9176,FRAMEQA37371,lipstick,what is someone applying to an oriental woman?,tumblr_n9kithPB8s1twwysgo1_400,45757,0
9177,FRAMEQA15824,cigarette,"what is the guy wearing a jacket , is sitting down and smoking?",tumblr_n9rgn7Eq4c1s6g9rgo1_400,57441,0
9178,FRAMEQA29874,stick,what is the man in the forest swinging?,tumblr_ne6crjyvCg1sa0lndo1_500,76736,0
9179,FRAMEQA16163,two,how many men in a group are sliding into each other?,tumblr_n95kw5hm8o1tfgg7jo1_500,102010,1
9180,FRAMEQA3998,black,what is the color of the shirt?,tumblr_nceckcd2e91tqr8yro1_400,42995,2
9181,FRAMEQA27647,red,what is the color of the hair?,tumblr_nby6co3wog1snxuk3o1_250,94301,2
9182,FRAMEQA15913,glove,where does the baseball catch a baseball?,tumblr_n9rbgzcFRe1rs467vo1_400,53938,3
9183,FRAMEQA46723,cat,what is sitting next to the box when a white mouse comes out of a hole in the box?,tumblr_nkoj4fayWP1slj978o1_400,38644,0
9184,FRAMEQA49266,instrument,what does the guitarist play on stage?,tumblr_nhmxyoTez41ruh5zyo1_400,44360,0
9185,FRAMEQA29154,car,what raises into the air as a black car spins under it?,tumblr_nf8ydiZBPJ1ti9lxjo1_500,68244,0
9186,FRAMEQA25162,rabbit,what is eating some green leaves on the carpet?,tumblr_ndcvis8jts1tbcrm5o1_250,3820,0
9187,FRAMEQA50588,black,what is the color of the woman?,tumblr_nk98vlIOFW1u8hiixo1_500,70591,2
9188,FRAMEQA13765,sweater,what is the young boy taking off?,tumblr_n9mtd8IOiG1t0ojyvo1_250,12897,0
9189,FRAMEQA38973,puppies,what are mimicking the toy falling?,tumblr_nnzlhp8DpG1tgouwlo1_500,38497,0
9190,FRAMEQA24673,brown,what is the color of the hair?,tumblr_nht2snWzRa1u5imt4o1_500,87030,2
9191,FRAMEQA11169,cane,"what is the man walking through a museum , dressed in a suit and carrying?",tumblr_nb8fuhJiTs1trjxujo1_250,2113,0
9192,FRAMEQA40356,black,what is the color of the man?,tumblr_no14zzwIRx1u76qh3o1_250,7031,2
9193,FRAMEQA19033,two,how many officers are arresting the black man on the side of the road?,tumblr_nd4l35ZHWA1sht3fmo1_250,25271,1
9194,FRAMEQA25940,cage,what is the shark swimming around?,tumblr_nbsow8trHJ1tlsvejo1_400,70700,0
9195,FRAMEQA51983,red,what is the color of the car?,tumblr_nnokjvV7Wq1uuvmpjo1_250,50472,2
9196,FRAMEQA27057,cat,what is the man throwing at another man?,tumblr_nqgrtb47iN1tb0ub4o1_400,32115,0
9197,FRAMEQA14374,two,how many women with short hair are laughing and smiling?,tumblr_ncvw02a1fQ1t9h1yfo1_400,50141,1
9198,FRAMEQA36948,two,how many boys are sitting next to each other?,tumblr_nc8usq5bxK1t6ckbko1_400,57386,1
9199,FRAMEQA50578,crow,what is walking on the wooden floor inside and being followed around by a person?,tumblr_nrac5ifOWX1utou2jo1_400,62192,0
9200,FRAMEQA26662,white,what is the color of the shirt?,tumblr_nkr6x3qfJK1tewds3o1_500,39331,2
9201,FRAMEQA25735,gray,what is the color of the suit?,tumblr_nfj56pBdEU1r9qhhio1_400,86530,2
9202,FRAMEQA39877,mirror,"where is the woman singing , and she is dancing in a field?",tumblr_njvfu0D0re1uo2e5xo1_400,64010,3
9203,FRAMEQA8465,ashtray,where is the man 's cigarette sitting idol?,tumblr_nklxqvsSIg1t3jcsio1_400,75852,3
9204,FRAMEQA37202,hallway,"where is the young woman standing , looking sad?",tumblr_nddhjyJeIU1qfvfmto1_500,72358,3
9205,FRAMEQA157,two,how many people are swimming under the water?,tumblr_nais2wBIx11s71nvbo1_500,61166,1
9206,FRAMEQA32036,two,how many men with black shirt are smiling?,tumblr_n9pbjfB81W1twvnifo1_250,46887,1
9207,FRAMEQA17528,car,what is speeding down the road and the tire is spinning fast?,tumblr_nbo3syb9wg1rhy09eo1_500,98035,0
9208,FRAMEQA31175,green,what is the color of the hood?,tumblr_ndfm7qADvQ1ste7mro1_250,3717,2
9209,FRAMEQA5850,white,what is the color of the girl?,tumblr_nbhwxgPSVu1sntpr0o1_400,29714,2
9210,FRAMEQA8698,cat,what are sitting on the wall wags its tail?,tumblr_np7ctpyie61r7t178o1_500,52859,0
9211,FRAMEQA25106,black,what is the color of the hair?,tumblr_nhtce8TxcX1u7genpo1_500,5913,2
9212,FRAMEQA27976,chair,where is the woman hit with a bucket of water?,tumblr_nao4codJpf1tdnw9bo1_400,15264,3
9213,FRAMEQA15986,dog,what is startled when the food bowl disappears?,tumblr_nhskwbxgar1rseg36o1_250,3286,0
9214,FRAMEQA16474,red,what is the color of the shirt?,tumblr_nfxauxAEZA1ssgk4vo1_500,65252,2
9215,FRAMEQA9101,lipstick,what did someone put on a girl and she laughed?,tumblr_na5e7cqw5L1r7w2obo1_r3_500,52541,0
9216,FRAMEQA28070,white,what is the color of the girl?,tumblr_ndrp5s99y11rjquvjo1_500,93128,2
9217,FRAMEQA34580,two,how many women are hugging next to the bed on a floor?,tumblr_n8ys4qki9V1szkw14o1_400,46094,1
9218,FRAMEQA22325,red,what is the color of the sweater?,tumblr_nc9qgxXlr31tmaii4o1_250,9515,2
9219,FRAMEQA10827,cars,what are racing around the track and one starts to go sideways?,tumblr_nk1adbX9Zu1r3mccco1_500,48587,0
9220,FRAMEQA13870,noodle,what is the guy eating?,tumblr_nnz2d7SvNE1un10nuo1_250,19568,0
9221,FRAMEQA15818,cat,what is the pig nuzzling and cleaning him off?,tumblr_npabf7wMc81tatohao1_250,36414,0
9222,FRAMEQA7357,brown,what is the color of the mustache?,tumblr_notji8LBNw1tqa3xwo1_400,34848,2
9223,FRAMEQA34446,two,how many men is holding steel bars are walking around?,tumblr_n9dkn0IQug1sl89nwo1_400,25606,1
9224,FRAMEQA36797,t-shirt,what is the young man taking off?,tumblr_nbp20daPPv1ses81bo1_250,5643,0
9225,FRAMEQA26648,three,how many people are all dancing in the room in sync?,tumblr_n5rm1eQHRE1tcnzj9o1_500,97836,1
9226,FRAMEQA21274,two,how many men is walking with costumes on the floor?,tumblr_n961ixhQyx1ttxslwo1_250,21630,1
9227,FRAMEQA7439,white,what is the color of the man?,tumblr_naha579HaB1tggah7o1_500,91224,2
9228,FRAMEQA49324,two,how many women look each other in the eyes?,tumblr_njrwofTG731u04lbzo1_500,55099,1
9229,FRAMEQA35648,cigarette,what is the man wearing a suit and smoking?,tumblr_ndc106iim91rgb5tho1_250,3308,0
9230,FRAMEQA47177,gray,what is the color of the shirt?,tumblr_nq0gax1h8I1uxtjooo1_500,68204,2
9231,FRAMEQA31667,missiles,what is the long haired woman shooting from her shirt?,tumblr_na83b5II9w1r8idi4o1_250,85709,0
9232,FRAMEQA21007,tie,what does the man with a beard loosen?,tumblr_nrf7nx6bqW1si8uq7o1_400,33298,0
9233,FRAMEQA7911,helicopter,where is the man sitting?,tumblr_noyfekqixM1sj7lv3o1_400,33877,3
9234,FRAMEQA22405,blue,what is the color of the car?,tumblr_nfowj6p4zs1u25ovvo1_400,63438,2
9235,FRAMEQA48359,hat,what is the beautiful lady with white clothes taking off while sitting?,tumblr_nbag3b30JL1ry0b5go1_400,83553,0
9236,FRAMEQA37595,suit,what is the man with short hair smirking and wearing?,tumblr_nflj4vMeEw1rjn473o1_500,26575,0
9237,FRAMEQA24875,black,what is the color of the man?,tumblr_nkz1d7Ed6a1up1p8qo1_250,10910,2
9238,FRAMEQA1025,room,where are three guys taking a picture?,tumblr_na580m6GwR1t0ojyvo1_500,94958,3
9239,FRAMEQA15632,black,what is the color of the outfits?,tumblr_nh8f4tvodl1u6g06xo1_500,100067,2
9240,FRAMEQA13343,ball,what does man catch during a football game?,tumblr_ndysqmtQga1s9fzcoo1_400,49010,0
9241,FRAMEQA29237,car,what is going through the road?,tumblr_nephlhawUk1u25ovvo1_400,63440,0
9242,FRAMEQA45497,yellow,what is the color of the car?,tumblr_nbu0bmRkFb1tya5iuo1_500,71634,2
9243,FRAMEQA46971,two,how many girls are having the conversation in a hallway?,tumblr_nk1z6y9MoU1qgw2r7o1_400,59922,1
9244,FRAMEQA26130,white,what is the color of the emblem?,tumblr_nastobJZrU1t9y9heo1_250,78743,2
9245,FRAMEQA48212,microphone,what does the woman with paint on her face smile and lifts?,tumblr_njrmo9arP31s2mg9to1_500,88169,0
9246,FRAMEQA15643,car,what drifts sideways through the snow?,tumblr_njqgugwhX21u5o1buo1_1280,57491,0
9247,FRAMEQA23384,blue,what is the color of the shoes?,tumblr_nd3uyoJnby1tgetb4o1_400,68835,2
9248,FRAMEQA44297,two,how many young men are wearing microphones and singing?,tumblr_nda84dI4On1t0ojyvo1_500,90101,1
9249,FRAMEQA29305,cat,what is the pig nuzzling and cleaning?,tumblr_npabf7wMc81tatohao1_250,36414,0
9250,FRAMEQA4859,white,what is the color of the woman?,tumblr_n9s0jqqDqU1t345owo1_500,75758,2
9251,FRAMEQA43171,black,what is the color of the hair?,tumblr_nfu7zcqXi01u4ynqeo1_500,71458,2
9252,FRAMEQA7634,two,how many young men are touching each other on a stage?,tumblr_nc3ak2Hla71rdjyr4o1_250,82631,1
9253,FRAMEQA42511,catfish,what does the man with a blue shirt catch?,tumblr_n8rex42OdN1rtdvdvo1_250,69293,0
9254,FRAMEQA41817,goat,what is this eating from a spoon?,tumblr_nhb7pgWlIn1slj978o1_500,76483,0
9255,FRAMEQA10837,dog,what is the cat attacking?,tumblr_npdmedUpvr1tyncywo1_400,25608,0
9256,FRAMEQA34606,cat,what is putting her leg on a hand?,tumblr_nku8674mFY1qcrdgyo1_250,3555,0
9257,FRAMEQA29490,cap,what is the man wearing and talking to other people?,tumblr_nkto6fCkCn1r0ia88o1_400,80125,0
9258,FRAMEQA49375,room,where are four guys joking very funny?,tumblr_nkhsufcYqd1u0fsqao1_500,89950,3
9259,FRAMEQA33349,red,what is the color of the shirt?,tumblr_ncg81lAXg91tmaii4o1_500,71467,2
9260,FRAMEQA36099,black,what is the color of the liquid?,tumblr_ngj5js922h1qezxdbo1_250,23062,2
9261,FRAMEQA35431,two,how many men with long hair and button down shirts are talking into microphones?,tumblr_ncr8j0oYR81r44co8o1_250,47782,1
9262,FRAMEQA14429,white,what is the color of the girl?,tumblr_ndcmzxaV6B1u0gj0xo1_500,54726,2
9263,FRAMEQA29046,two,how many boys are bobbing up and down?,tumblr_n8sskvyvQ71tco194o1_500,88611,1
9264,FRAMEQA23907,pan,where are some seasoned vegetables quickly cooked?,tumblr_nc0ggmHHk21tq3jd9o1_400,53160,3
9265,FRAMEQA50533,one,how many boy with curly hair is talking?,tumblr_nrdt6jdQ4C1u494rjo1_500,81207,1
9266,FRAMEQA6131,fox,what leaps into the air and falls face first into the snow?,tumblr_njq3ur8qv41unykvpo1_400,46132,0
9267,FRAMEQA42576,two,how many ballet dancers are dancing in the room?,tumblr_nknr9xW0hU1u922jno2_400,78072,1
9268,FRAMEQA35996,iguana,what does the cat tickle tail?,tumblr_neygedcDOt1tkhxdko1_400,46613,0
9269,FRAMEQA16989,guitar,what is the young man wearing black clothing is playing?,tumblr_ndop0fsg361th018eo1_1280,98189,0
9270,FRAMEQA49341,cigarette,what is the guy lighting with another one?,tumblr_nbnsu0m0or1rig0zgo1_400,34066,0
9271,FRAMEQA40937,chair,where is the young lady with blonde hair twirling?,tumblr_nkuwugWpwO1tocarto1_250,39758,3
9272,FRAMEQA13506,green,what is the color of the sweater?,tumblr_n9n4s1RWyG1tyxuumo1_400,30158,2
9273,FRAMEQA1043,two,how many men are riding the bus to some place?,tumblr_najvvu3Y0I1se3ifso1_250,57959,1
9274,FRAMEQA40256,black,what is the color of the jacket?,tumblr_nklx28Ho9n1sjcdfto1_250,36407,2
9275,FRAMEQA42581,car,what is driving across the large puddle?,tumblr_net1unlnyN1sp8qslo1_400,35630,0
9276,FRAMEQA31285,one,how many hand is the singer confidently hitting the notes and raising up in the air?,tumblr_njs60h8O8b1rx2wm4o3_400,19171,1
9277,FRAMEQA47666,two,how many guys are singing into the microphone?,tumblr_nqljzrYT1E1utakepo1_500,62447,1
9278,FRAMEQA28459,yellow,what is the color of the car?,tumblr_nbxshaRNzf1rlqrz3o1_500,68911,2
9279,FRAMEQA22249,red,what is the color of the sofa?,tumblr_nd6nvw51nP1rykobjo1_400,54023,2
9280,FRAMEQA37730,yellow,what is the color of the sweater?,tumblr_na9rzjZeoI1rrukfao1_500,92110,2
9281,FRAMEQA11044,two,how many people sit in chairs facing each other?,tumblr_na41oyCHeF1rcndp1o1_500,9702,1
9282,FRAMEQA27026,red,what is the color of the shirt?,tumblr_njxg0u02UC1tdmffyo1_250,8666,2
9283,FRAMEQA25740,toothbrush,what is someone using?,tumblr_ndvdp5rZG41s71nvbo1_250,4069,0
9284,FRAMEQA5204,one,how many animal is almost falling from the wood?,tumblr_ngaifyb2wi1sk5jw6o1_400,81694,1
9285,FRAMEQA27989,pictures,"what is the woman wearing , have taken?",tumblr_nr1l7twZC21tdpeyco1_250,99723,0
9286,FRAMEQA36054,two,how many people does there 's on a stage doing gymnastic moves?,tumblr_nb87qsBCX81r5q7yjo1_400,61542,1
9287,FRAMEQA31552,two,how many girls stood looking at the girl 's hair?,tumblr_nk77q2amba1unawq7o1_250,15856,1
9288,FRAMEQA2122,shirt,what is the girl with curly dark hair wearing and smiling?,tumblr_nguc5he8Eg1tp0axfo1_400,32227,0
9289,FRAMEQA49855,white,what is the color of the background?,tumblr_no109jnJVv1u8k4roo1_500,62452,2
9290,FRAMEQA4511,scarf,what is the girl turning around and falls off?,tumblr_n937waZcug1tgcs2go1_500,88619,0
9291,FRAMEQA39668,black,what is the color of the men?,tumblr_nd3x8y1KwP1qla0yao1_500,17928,2
9292,FRAMEQA26363,birds,what are moving around on the floor?,tumblr_ncdd1skPib1tkdu95o1_400,41753,0
9293,FRAMEQA39240,car,what is driving around the race track?,tumblr_ndelr27Acc1u0b1c1o1_400,46359,0
9294,FRAMEQA18241,black,what is the color of the hair?,tumblr_n8v0hbiup01rhmx5uo1_r5_250,74194,2
9295,FRAMEQA28077,red,what is the color of the lipstick?,tumblr_nqcuvcowRa1uvsv56o3_400,50602,2
9296,FRAMEQA610,cat,what is sitting on a stool is using its paws to attack paper in a printer tray?,tumblr_npfup8IJsd1t95h1uo1_400,31768,0
